eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misgini@5	0.26180725749071054
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misgini@10	0.2789007197943204
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misgini@20	0.22339925630345936
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misratiodiff@10	-0.7708926862642262
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misratiodiff@20	-0.5389468143902975
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	miscount@20	0.674905789653995
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	miscount@10	0.90685166152793
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	miscount@5	0.9685508735868459
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.01_1.0_20	misratiodiff@5	-0.8325918983231422
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misgini@5	0.2646840306817587
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misgini@10	0.28893632346869735
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misgini@20	0.231485835045093
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misratiodiff@10	-0.7685288630370927
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misratiodiff@20	-0.5153942278880718
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	miscount@20	0.6513532031517688
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	miscount@10	0.9044878383007977
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	miscount@5	0.9744433025008583
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_100	misratiodiff@5	-0.8384843272371547
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misgini@5	0.25958624656087714
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misgini@10	0.27238193251067144
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misgini@20	0.22490038044752148
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misratiodiff@10	-0.7683575714988946
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misratiodiff@20	-0.5399403053118456
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	miscount@20	0.6758992805755438
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	miscount@10	0.9043165467625989
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	miscount@5	0.9677971908187744
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_100_0.1_1.0_20	misratiodiff@5	-0.8318382155550704
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misgini@5	0.07507497761189519
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misgini@10	0.11139044808109544
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misgini@20	0.15443094916779132
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misratiodiff@10	-0.8610605519716529
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misratiodiff@20	-0.8431605862299597
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	miscount@20	0.9791195614936604
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	miscount@10	0.9970195272353557
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	miscount@5	0.999383350462487
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.01_1.0_20	misratiodiff@5	-0.8634243751987849
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misgini@5	0.07497326603725696
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misgini@10	0.11773983936043741
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misgini@20	0.16988999893202816
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misratiodiff@10	-0.8605809356646994
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misratiodiff@20	-0.8440170439209513
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	miscount@20	0.9799760191846495
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	miscount@10	0.9965399109284014
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	miscount@5	0.9992463172319288
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_100	misratiodiff@5	-0.8632873419682272
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misgini@5	0.07423650437660301
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misgini@10	0.11141717048570543
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misgini@20	0.15537557230097965
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misratiodiff@10	-0.8602726108959409
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misratiodiff@20	-0.8443596269973441
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	miscount@20	0.9803186022610441
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	miscount@10	0.9962315861596449
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	miscount@5	0.9991092840013702
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_20_0.1_1.0_20	misratiodiff@5	-0.8631503087376666
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misgini@5	0.18621059196598755
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misgini@10	0.22276841337803077
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misgini@20	0.2396842502862948
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misratiodiff@10	-0.8493099524512701
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misratiodiff@20	-0.789272268312866
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	miscount@20	0.9252312435765657
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	miscount@10	0.9852689277149741
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	miscount@5	0.9961630695443652
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.01_1.0_20	misratiodiff@5	-0.8602040942806624
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misgini@5	0.19222599942024376
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misgini@10	0.23715579300584988
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misgini@20	0.2558777038519561
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misratiodiff@10	-0.851673775678403
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misratiodiff@20	-0.7757231076414065
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	miscount@20	0.9116820829051032
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	miscount@10	0.9876327509421058
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	miscount@5	0.9969852689277152
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_100	misratiodiff@5	-0.861026293664013
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misgini@5	0.18886489420378116
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misgini@10	0.22195878924390855
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misgini@20	0.2370520934322523
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misratiodiff@10	-0.8480081367609662
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misratiodiff@20	-0.782848835630442
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	miscount@20	0.9188078108941415
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	miscount@10	0.9839671120246698
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	miscount@5	0.9946557040082228
eval__userswith__rec__merged__user_item__0.2m.dat__hkv_50_0.1_1.0_20	misratiodiff@5	-0.85869672874452
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misgini@5	0.004933107755000332
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misgini@10	0.004351400548039064
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misgini@20	0.005326997594467531
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misratiodiff@10	0.07719993134331714
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misratiodiff@20	0.09302233865104682
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	miscount@20	0.0465265407908794
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	miscount@10	0.0625935162094757
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	miscount@5	0.08970431065194098
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1	misratiodiff@5	0.050174524339285036
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	misgini@5	0.004727721855953826
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	misgini@10	0.004247442501999377
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	misgini@20	0.005207169658095756
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	misratiodiff@10	0.0774493079019207
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	misratiodiff@20	0.09334296565496554
eval__userswith__rec__merged__user_item__0.2m.dat__ib_100_1__setcos_0.5	miscount@20	0.04620591378696063
