eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misgini@5	0.09580309723012648
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misgini@10	0.14000698054830407
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misgini@20	0.19628518712797716
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misratiodiff@10	-0.015208752667818319
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misratiodiff@20	-0.010731514048508648
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	miscount@20	0.9955227613806915
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	miscount@10	1.0
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	miscount@5	1.0
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_100	misratiodiff@5	-0.015208752667818319
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misgini@5	0.09648035893790352
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misgini@10	0.13798113631714637
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misgini@20	0.1899877739139475
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misratiodiff@10	-0.015208752667818315
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misratiodiff@20	-0.010306301442205514
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	miscount@20	0.9950975487743883
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	miscount@10	1.0
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	miscount@5	1.0
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_20_0.1_1.0_20	misratiodiff@5	-0.015208752667818315
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misgini@5	0.22654728173803507
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misgini@10	0.27157924441302983
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misgini@20	0.30248592582391076
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misratiodiff@10	-0.007304800691830334
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misratiodiff@20	0.01753261801752435
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	miscount@20	0.967258629314664
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	miscount@10	0.9920960480240129
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	miscount@5	0.9998999499749874
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.01_1.0_20	misratiodiff@5	-0.015108702642805808
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misgini@5	0.2230048897593191
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misgini@10	0.2763184561241486
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misgini@20	0.31316170905965823
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misratiodiff@10	-0.008655476029499164
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misratiodiff@20	0.01968369355529323
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	miscount@20	0.9651075537768964
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	miscount@10	0.993446723361682
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	miscount@5	0.9998999499749874
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_100	misratiodiff@5	-0.015108702642805812
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misgini@5	0.22064527540423384
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misgini@10	0.26501590876409853
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misgini@20	0.2999065659685446
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misratiodiff@10	-0.009806051317142989
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misratiodiff@20	0.015556630023527493
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	miscount@20	0.9692346173086627
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	miscount@10	0.9945972986493251
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	miscount@5	0.9998999499749874
eval__userswith__rec__merged__user_item__0.8m.dat__hkv_50_0.1_1.0_20	misratiodiff@5	-0.01510870264280581
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misgini@5	0.2796868391688683
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misgini@10	0.3479947332835128
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misgini@20	0.3749382746129326
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misratiodiff@10	0.19395632889817244
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misratiodiff@20	0.15391368530693136
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	miscount@20	0.5146085128744085
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	miscount@10	0.626642143983186
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	miscount@5	0.6660010509721445
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1	misratiodiff@5	0.2529152408917635
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misgini@5	0.27962826302147015
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misgini@10	0.3477452896557198
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misgini@20	0.37472453171938624
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misratiodiff@10	0.19400887750563417
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misratiodiff@20	0.15399250821812419
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	miscount@20	0.5145296899632156
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	miscount@10	0.6265895953757223
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	miscount@5	0.6658959537572194
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setcos_0.5	misratiodiff@5	0.25302033810668684
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misgini@5	0.2992661440642407
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misgini@10	0.356461103218336
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misgini@20	0.3732354311278606
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misratiodiff@10	0.15296841507788805
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misratiodiff@20	0.12558998588496637
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	miscount@20	0.5429322122963747
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	miscount@10	0.6676300578034687
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	miscount@5	0.7294797687861179
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_1__setjac	misratiodiff@5	0.18943652307778597
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misgini@5	0.27302585104996213
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misgini@10	0.344239220887294
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misgini@20	0.3752266715417688
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misratiodiff@10	0.19647866205634365
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misratiodiff@20	0.15598935530167643
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	miscount@20	0.5125328428796634
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	miscount@10	0.6241198108250124
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	miscount@5	0.6628481345244287
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2	misratiodiff@5	0.25606815733947774
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misgini@5	0.296252355755099
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misgini@10	0.3561066126855601
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misgini@20	0.3749864662668374
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misratiodiff@10	0.15570094266590706
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misratiodiff@20	0.1270087982864376
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	miscount@20	0.5415133998949024
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	miscount@10	0.6648975302154494
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	miscount@5	0.727272727272717
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_2__setjac	misratiodiff@5	0.19164356459118603
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misgini@5	0.2726003393471006
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misgini@10	0.34355949555586573
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misgini@20	0.3754389084461306
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misratiodiff@10	0.19674140509365318
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misratiodiff@20	0.15661993859121914
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	miscount@20	0.5119022595901196
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	miscount@10	0.6238570677877048
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	miscount@5	0.6631634261692001
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3	misratiodiff@5	0.25575286569470623
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misgini@5	0.29474273007033847
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misgini@10	0.3560479301311481
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misgini@20	0.37549731931235875
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misratiodiff@10	0.15696210924499288
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misratiodiff@20	0.12813859334686853
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	miscount@20	0.5403836048344713
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	miscount@10	0.6636363636363649
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	miscount@5	0.7256962690488611
eval__userswith__rec__merged__user_item__0.8m.dat__ib_100_3__setjac	misratiodiff@5	0.19322002281504294
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misgini@5	0.27547542662328406
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misgini@10	0.3433915772799715
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misgini@20	0.36019813444324755
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misratiodiff@10	0.19630808760831256
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misratiodiff@20	0.1781140716832411
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	miscount@20	0.40669994745139304
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	miscount@10	0.6229111928533899
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	miscount@5	0.6649500788229046
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1	misratiodiff@5	0.25396621304100175
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misgini@5	0.2753916596974709
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misgini@10	0.34316805693576047
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misgini@20	0.36012625706525725
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misratiodiff@10	0.19636063621577463
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misratiodiff@20	0.1781403459869721
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	miscount@20	0.40667367314766223
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	miscount@10	0.6228586442459283
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	miscount@5	0.6648449816079809
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setcos_0.5	misratiodiff@5	0.2540713102559255
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misgini@5	0.2960056075279758
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misgini@10	0.3549219179805079
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misgini@20	0.36323438104352
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misratiodiff@10	0.15720316555541292
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misratiodiff@20	0.1461387494418977
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	miscount@20	0.43018917498686265
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	miscount@10	0.6621124540199672
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	miscount@5	0.726431949553327
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_1__setjac	misratiodiff@5	0.1924843423105766
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misgini@5	0.27244676664977685
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misgini@10	0.343291053165077
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misgini@20	0.360331924682871
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misratiodiff@10	0.1969386708978553
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misratiodiff@20	0.17824544320189606
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	miscount@20	0.40656857593273726
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	miscount@10	0.6222806095638467
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	miscount@5	0.6631634261692014
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2	misratiodiff@5	0.2557528656947064
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misgini@5	0.2946556246076273
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misgini@10	0.35558189282121744
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misgini@20	0.3633169360038867
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misratiodiff@10	0.15704551973302763
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misratiodiff@20	0.14624384665682152
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	miscount@20	0.43008407777193963
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	miscount@10	0.6622700998423547
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	miscount@5	0.7261166579085557
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_2__setjac	misratiodiff@5	0.1927996339553477
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misgini@5	0.27239395706611214
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misgini@10	0.34338557327993513
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misgini@20	0.3603424206401007
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misratiodiff@10	0.19678102507546966
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misratiodiff@20	0.17827171750562698
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	miscount@20	0.4065423016290063
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	miscount@10	0.6224382553862321
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	miscount@5	0.663478717813972
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3	misratiodiff@5	0.2554375740499349
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misgini@5	0.294232844434955
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misgini@10	0.35555000003857995
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misgini@20	0.36309785295286545
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misratiodiff@10	0.15709806834048942
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misratiodiff@20	0.14634894387174516
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	miscount@20	0.4299789805570152
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	miscount@10	0.6622175512348923
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	miscount@5	0.725906463478708
eval__userswith__rec__merged__user_item__0.8m.dat__ib_10_3__setjac	misratiodiff@5	0.19300982838519518
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misgini@5	0.2795147527669263
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misgini@10	0.34762091001415196
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misgini@20	0.3745295061199905
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misratiodiff@10	0.19369358586086266
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misratiodiff@20	0.1537560394845455
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	miscount@20	0.5147661586967935
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	miscount@10	0.6269048870204941
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	miscount@5	0.6667367314766106
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1	misratiodiff@5	0.25217956038729716
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misgini@5	0.27945617661952815
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misgini@10	0.3473712953001944
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misgini@20	0.37431199825348294
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misratiodiff@10	0.19374613446832464
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misratiodiff@20	0.15383486239573846
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	miscount@20	0.5146873357856009
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	miscount@10	0.6268523384130325
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	miscount@5	0.6666316342616865
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setcos_0.5	misratiodiff@5	0.252284657602221
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misgini@5	0.29932866575524586
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misgini@10	0.3559526351375396
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misgini@20	0.37319003631101266
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misratiodiff@10	0.15344135254504573
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misratiodiff@20	0.12622056917450916
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	miscount@20	0.5423016290068308
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	miscount@10	0.6671571203363124
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	miscount@5	0.7294797687861181
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_1__setjac	misratiodiff@5	0.1894365230777863
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misgini@5	0.27302585104996213
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misgini@10	0.3442941395460879
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misgini@20	0.3751621291481463
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misratiodiff@10	0.19642611344888172
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misratiodiff@20	0.1560944525166004
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	miscount@20	0.5124277456647386
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	miscount@10	0.6241723594324746
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	miscount@5	0.6628481345244283
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2	misratiodiff@5	0.2560681573394775
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misgini@5	0.29584232272331135
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misgini@10	0.3562547733039887
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misgini@20	0.37500798039804484
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misratiodiff@10	0.15564839405844533
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misratiodiff@20	0.1274029128424018
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	miscount@20	0.5411192853389388
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	miscount@10	0.6649500788229115
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	miscount@5	0.7273778244876413
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_2__setjac	misratiodiff@5	0.19153846737626215
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misgini@5	0.2726003393471006
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misgini@10	0.3436147563869887
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misgini@20	0.3754266453913423
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misratiodiff@10	0.19668885648619067
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misratiodiff@20	0.1566199385912191
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	miscount@20	0.5119022595901206
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	miscount@10	0.6239096163951654
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	miscount@5	0.6631634261691995
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3	misratiodiff@5	0.2557528656947059
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3__setjac	misgini@5	0.2947008466074318
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3__setjac	misgini@10	0.35606178811046996
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3__setjac	misgini@20	0.37562210127336215
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3__setjac	misratiodiff@10	0.15659426899275924
eval__userswith__rec__merged__user_item__0.8m.dat__ib_50_3__setjac	misratiodiff@20	0.12790212461329
