1252707797810196482,456,1
1252712226777174021,344,3
1252880732453629956,360,1
1253042317281447936,40,1
1253140695742844929,30,1
1253251654599749633,1,1
1253504799758311425,22,2
1253559831425843201,54,0
1253846495125741570,115,1
1253979800244572162,85,1
1254031064957362176,1,0
1254046504018419712,4,1
1254488053600698370,1,0
1254568288786546688,1,1
1255045060481204226,26,0
1255128417617379329,1,0
1255416796909355010,3,0
1255518270934958081,1,0
1255545691394510849,2,0
1255870242795819009,85,1
1256119856891482117,804,1
1256170257389023232,371,1
1256304492254986241,821,0
1256380034778095616,1,0
1256665195012927490,61,1
1256692457129074688,28,0
1257053402955161601,66,1
1257285312633425921,25,1
1257415636856299522,2,0
1257460452063313921,222,1
1257470448851451909,53,1
1257687782429831169,1,1
1258561822245793792,9,0
1259096095768092674,18,0
1259686635177992193,5,0
1259758239811584006,195,1
1259782835298349056,13,0
1259979691643019265,644,1
1260045982546513924,246,2
1260559606482456578,64,1
1261007123758157825,3,0
1261092023504904207,1,0
1261173656425656320,23,0
1262472604973248517,201,1
1262537209674190849,591,2
1262560508739125248,378,1
1262840140176785408,5,0
1263061088800776192,68,1
1263345009283280897,169,0
1263354882704183297,183,1
1263449772817625088,22,0
1263498036933787653,26,0
1263528908844085250,3,0
1264109571930558465,194,1
1264139763306692608,187,1
1264268246980665347,185,0
1264269837548900352,189,3
1264275691807354881,171,1
1264709578911969280,10,1
1265213104390012928,201,1
1265219347905216512,154,0
1265220383730475008,112,2
1265456796371566592,44,1
1265655550987075584,155,1
1265714354353106944,1,0
1265747941484113922,2,0
1265898256543789057,25,0
1266773905613770760,1457,8
1266921164489646082,4,1
1266989242736992256,54,1
1267822628670042116,1317,1
1267920919084793859,524,6
1268096665405272068,5,1
1268368781560000512,7,0
1268491208692846600,55,1
1268545037207580673,134,0
1268579377953947649,178,1
1268745393874931712,554,1
1268966796306124802,1,0
1269624403324817409,1,1
1270804757096140808,654,1
1270857259740999691,168,2
1272048530136285185,1,1
1272791666559246336,99,0
1272928993378009088,2,1
1272967163989512192,8,1
1273438496003407872,98,3
1273581391456940034,670,3
1273791791192584194,421,2
1273988066504404992,4,1
1274090438358700032,9,0
1274237249429942274,139,1
1274298347889790977,8,0
1274686144169406464,120,1
1274785429120864256,85,1
1274787787145916419,147,1
1275425524374855682,54,2
1275682456339963904,122,1
1275794624456454146,6,1
1276124807181078528,113,1
1276387452291350528,46,1
1276500075091378176,9,1
1276540465966268418,2,1
1276618212323602432,3,0
1276776203513405447,79,1
1276779369692909568,107,1
1276930497164136448,38,1
1277138879649366017,111,1
1277224773987307520,87,2
1277235405063106560,72,1
1277474262979403777,48,1
1277478611663159298,41,0
1277482272900472834,90,0
1277482721720352769,73,1
1277581522590224386,56,0
1277586806167519232,63,1
1277770279733862401,64,1
1277857478450036736,15,1
1277948022823895042,626,2
1278839172409761799,247,1
1279935694006292481,52,3
1280663143757287425,41,0
1280744764833501190,34,0
1280836877474357248,31,1
1280863727319945217,33,1
1281458393736187905,73,0
1281464395311308806,49,0
1281472610287656961,10,1
1282533519139336194,1,0
1282677526184095747,7,1
1283080755191611392,1530,2
1283562454828478465,371,1
1283927406189961217,147,1
1284217079005155329,82,2
1285059777182212097,18,0
1285256204818710530,249,1
1285618448962215936,939,2
1285669375706451969,3,1
1286195996158984192,249,3
1286649993814630400,1,0
1287495532554919939,697,3
1288665378650902528,2,1
1288980708153753600,483,1
1289197722382155776,15,0
1290828305994862592,50,0
1293983601344667648,17,1
1294730574331097097,20,1
1295988181158920192,9,1
1296437305893421058,2,1
1297956363319083010,235,1
1298308963159674886,1,0
1298526442133663745,582,2
1302664883473969152,486,1
1303029378398466048,56,1
1303761448582037504,5,0
1304612733694877696,4,2
